;;;;;
Sarria;2;;;;
Foz;2;;;;
Ribadeo;2;;;;
Burela;2;;;;
Chantada;2;;;;
Guitiriz;2;;;;
Otero de Rey;2;;;;
Castro de Rey;2;;;;
Cospeito;2;;;;
Cervo;2;;;;
Friol;2;;;;
Saviñao;2;;;;
Monterroso;2;;;;
Mondoñedo;2;;;;
Corgo;2;;;;
Fonsagrada;2;;;;
Palas de Rey;2;;;;
Jove;2;;;;
Quiroga;2;;;;
Begonte;2;;;;
Pastoriza;2;;;;
Barreiros;2;;;;
Becerreá;2;;;;
Taboada;2;;;;
Guntín;2;;;;
Castroverde;2;;;;
Láncara;2;;;;
Baralla;2;;;;
Pantón;2;;;;
Abadín;2;;;;
Sober;2;;;;
Puente Nuevo;2;;;;
Carballedo;2;;;;
Lorenzana;2;;;;
Valle de Oro;2;;;;
Antas de Ulla;2;;;;
Germade;2;;;;
Meira;2;;;;
Paradela;2;;;;
Alfoz;2;;;;
Vicedo;2;;;;
Puebla del Brollón;2;;;;
Pol;2;;;;
Incio;2;;;;
Rábade;2;;;;
Bóveda;2;;;;
Puertomarín;2;;;;
Páramo;2;;;;
Cervantes;2;;;;
Samos;2;;;;
Riotorto;2;;;;
Baleira;2;;;;
Trabada;2;;;;
Navia de Suarna;2;;;;
Los Nogales;2;;;;
Folgoso de Caurel;2;;;;
Orol;2;;;;
Piedrafita;2;;;;
Ribas del Sil;2;;;;
Triacastela;2;;;;
Muras;2;;;;
Ribera de Piquín;2;;;;
Negueira de Muñiz;2;;;;
Ourense;3;;;;
Carballino;3;;;;
Verín;3;;;;
El Barco de Valdeorras;3;;;;
Barbadanes;3;;;;
Ginzo de Limia;3;;;;
Pereiro de Aguiar;3;;;;
Allariz;3;;;;
Celanova;3;;;;
San Ciprián de Viñas;3;;;;
Ribadavia;3;;;;
Rúa;3;;;;
Coles;3;;;;
Maceda;3;;;;
Viana del Bollo;3;;;;
Maside;3;;;;
Cartelle;3;;;;
Monterrey;3;;;;
Toén;3;;;;
Amoeiro;3;;;;
Boborás;3;;;;
San Cristóbal de Cea;3;;;;
Puebla de Trives;3;;;;
Nogueira de Ramuín;3;;;;
La Merca;3;;;;
Villamarín;3;;;;
Villamartín de Valdeorras;3;;;;
La Peroja;3;;;;
Villardevós;3;;;;
Avión;3;;;;
Oímbra;3;;;;
Lobios;3;;;;
Padrenda;3;;;;
Cualedro;3;;;;
Ramirás;3;;;;
Leiro;3;;;;
Carballeda de Valdeorras;3;;;;
Bande;3;;;;
Baños de Molgas;3;;;;
Muiños;3;;;;
Riós;3;;;;
Irijo;3;;;;
Taboadela;3;;;;
Rubiana;3;;;;
Junquera de Ambía;3;;;;
Paderne de Allariz;3;;;;
Castrelo de Miño;3;;;;
Villar de Barrio;3;;;;
Carballeda de Avia;3;;;;
Trasmiras;3;;;;
La Gudiña;3;;;;
Rairiz de Veiga;3;;;;
Laza;3;;;;
Castro Caldelas;3;;;;
Sandianes;3;;;;
Piñor;3;;;;
Melón;3;;;;
Sarreaus;3;;;;
La Bola;3;;;;
Entrimo;3;;;;
Esgos;3;;;;
Cenlle;3;;;;
Cortegada;3;;;;
San Amaro;3;;;;
La Mezquita;3;;;;
Arnoya;3;;;;
Beariz;3;;;;
Castrelo del Valle;3;;;;
Baltar;3;;;;
Verea;3;;;;
La Vega;3;;;;
El Bollo;3;;;;
Petín;3;;;;
Manzaneda;3;;;;
Porquera;3;;;;
Villar de Santos;3;;;;
Lobera;3;;;;
Blancos;3;;;;
Junquera de Espadañedo;3;;;;
Calvos de Randín;3;;;;
Gomesende;3;;;;
Pungín;3;;;;
Montederramo;3;;;;
Quintela de Leirado;3;;;;
Parada del Sil;3;;;;
Villarino de Conso;3;;;;
Río;3;;;;
Puentedeva;3;;;;
Chandreja de Queija;3;;;;
Laroco;3;;;;
Beade;3;;;;
La Teijeira;3;;;;
Vigo;4;;;;
4;4;;;;
Villagarcía de Arosa;4;;;;
Redondela;4;;;;
Cangas de Morrazo;4;;;;
Marín;4;;;;
Puenteareas;4;;;;
Porriño;4;;;;
La Estrada;4;;;;
Lalín;4;;;;
Moaña;4;;;;
Nigrán;4;;;;
Sangenjo;4;;;;
Tuy;4;;;;
Poyo;4;;;;
Mos;4;;;;
Gondomar;4;;;;
Tomiño;4;;;;
Cambados;4;;;;
Bayona;4;;;;
Bueu;4;;;;
El Grove;4;;;;
Villanueva de Arosa;4;;;;
Salvatierra de Miño;4;;;;
La Guardia;4;;;;
Caldas de Reyes;4;;;;
Salceda de Caselas;4;;;;
Silleda;4;;;;
Sotomayor;4;;;;
El Rosal;4;;;;
Vilaboa;4;;;;
Valga;4;;;;
Cerdedo-Cotobade;4;;;;
Puentecaldelas;4;;;;
Meaño;4;;;;
Villa de Cruces;4;;;;
Ribadumia;4;;;;
La Cañiza;4;;;;
Isla de Arosa;4;;;;
Meis;4;;;;
Cuntis;4;;;;
Mondariz;4;;;;
Moraña;4;;;;
Las Nieves;4;;;;
Barro;4;;;;
Catoira;4;;;;
Forcarey;4;;;;
Puentecesures;4;;;;
Oya;4;;;;
Pazos de Borbén;4;;;;
Portas;4;;;;
Arbo;4;;;;
La Lama;4;;;;
Rodeiro;4;;;;
Covelo;4;;;;
Agolada;4;;;;
Creciente;4;;;;
Campo Lameiro;4;;;;
Fornelos de Montes;4;;;;
Dozón;4;;;;
Mondariz-Balneario;4;;;;
